token,address,balance,rank,share
DRIFT,EfacwZi6DuvCXHokEj2UZ1GXEUqF5jHpapgPAW3KuEEY,75757.5,296,7.613915833692487e-05
DRIFT,oiZRJ6V9NnidVXUZXiqAaRMa6opHUknuhnmRgz384kT,75413.008046,297,7.579293086860288e-05
DRIFT,HtoMN1TzmpgWiBzfTBrQdjhLjGBN97GsSSszEzwxHaN6,74950.966962,298,7.53285620700966e-05
DRIFT,DLJpW1kqbMQQ8QanNdrtNtm3jP4BtdrV9PYTntQfyNzV,74454.803271,299,7.48298987584762e-05
DRIFT,AobVSwdW9BbpMdJvTqeCN4hPAmh4rHm7vwLnQ5ATSyrS,74282.935343,300,7.465716497788641e-05
DRIFT,2Ejnns2Fd5gsZdFJbnkZmQEwbrgoiMc2ikKcS2z2Ps3e,72810.359902,301,7.317717085630944e-05
DRIFT,BCJtr7zCmbYqEovXcGZvyJRQcw8RfQFSWCaG3PxrMypH,71254.058848,302,7.161302932087825e-05
DRIFT,2SwMcnwKapYzHp2qVnMPKoq2ZuNuouUCd2eeQTqbAowA,70871.0,303,7.122804066259053e-05
DRIFT,7gWEf5giD76viDSxAsfnnkRUtkXMLriproropf7yMsKo,69444.416659,304,6.979427034438813e-05
DRIFT,D6BebRqmXYibGbZFa96R3TzMh8iKkmWwXVrvhZsqHpPr,68181.75,305,6.852524250323238e-05
DRIFT,GxBAdWDNxCh7FBJW7L3UgLNabtf83PXPJbqFsFkNmDNW,66888.186724,306,6.722516239116168e-05
DRIFT,v7P53sCV6PSjo11MuUEcW15Jb3PZH1DvbyeLNTgtYSe,66859.95465,307,6.719678808693483e-05
DRIFT,GV5azPZWXNw1YfLaHMY4SfpAUG72PjWLy6v2MTkSFTjF,66553.044501,308,6.688833175680356e-05
DRIFT,Bj15AJxC22vM6iTBpGRZKXw1Ftc8zNvJaRpjKcmrbJTi,65904.0,309,6.623601743770183e-05
DRIFT,8puwZKQtQrpuu2H569A6mqxgGQbtUrqW8saQzY1gFioM,65455.0,310,6.578475542280853e-05
DRIFT,E3T6pEAfh2wpn8TuFt9QCLhmrvAEAydLsjAWnPHuxoRG,64396.472868,311,6.472089554217257e-05
DRIFT,52qvc4T6k8VH8TWww4Dj2tGhhjiUPAniaNj8mga87mB8,63842.93683,312,6.416457084768719e-05
