coingecko_id,protocol,date,price_usd,market_cap_usd,volume_usd
bonk,Bonk,2022-12-29,9.041372463203822e-08,0.0,1189833.4745148579
bonk,Bonk,2022-12-30,9.041372463203822e-08,0.0,1189833.4745148579
bonk,Bonk,2022-12-31,1.449759940520561e-07,0.0,768976.9016171463
bonk,Bonk,2023-01-01,1.966347473997168e-07,0.0,1212543.494287936
bonk,Bonk,2023-01-02,3.669325892365465e-07,0.0,4169990.665363861
bonk,Bonk,2023-01-03,8.145028015384614e-07,0.0,13554846.173256608
bonk,Bonk,2023-01-04,1.2644963437025076e-06,70102320.04444692,21018151.352321297
bonk,Bonk,2023-01-05,3.390363718104325e-06,151017226.77863383,182033457.0028737
bonk,Bonk,2023-01-06,2.7955967157780887e-06,129961949.60081598,183928966.1630668
bonk,Bonk,2023-01-07,1.991781104473688e-06,82609464.51035081,107460463.74516809
bonk,Bonk,2023-01-08,2.0025667315852322e-06,82884633.9797613,61500206.026580505
bonk,Bonk,2023-01-09,1.6316157804347651e-06,67281101.78558,45942530.665407285
bonk,Bonk,2023-01-10,1.6090740916958267e-06,66882055.90574417,40185654.43183769
bonk,Bonk,2023-01-11,1.5084222586935585e-06,62567067.76739721,30696076.151345607
